track_id,track_name,artist_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,is_viral,duration_min,duration_category,optimal_length,energy_valence,mood,danceability_energy,vocal_instrumental_balance,acoustic_energy_balance,is_live,highly_danceable,tempo_category,dance_tempo,tempo_normalized,loudness_normalized,is_loud,party_index,chill_index,workout_index,popularity_bucket,release_year,release_month,release_day_of_week,is_weekend_release,song_age_years,artist_avg_popularity,artist_song_count,artist_max_popularity,artist_std_popularity,artist_has_viral_hit,key_target_enc,mode_target_enc,time_signature_target_enc,poly_danceability_x_energy,poly_danceability_x_valence,poly_danceability_x_loudness_normalized,poly_energy_x_valence,poly_energy_x_loudness_normalized,poly_valence_x_loudness_normalized,mood_happy_energetic,mood_neutral,mood_sad_calm,mood_sad_energetic,duration_category_short,duration_category_medium,duration_category_long,tempo_category_moderate,tempo_category_fast,tempo_category_very_fast,popularity_bucket_medium,popularity_bucket_high,popularity_bucket_viral
track_000242,Song 243,Artist E,54,138322,0,0.8082196108052877,0.4770451262821273,3,-13.762238869459669,1,0.0127307930671608,0.458981611073202,0.0426448191315992,0.2820260494731466,0.5440247347807222,78.77674717937063,4,0,2.3053666666666666,short,0,0.25952434830407045,neutral,0.38555722630030026,-0.029914026064438395,-0.018063515208925296,0,1,slow,0,0.31510698871748255,0.7706293521756723,0,0.62960880264097,0.5036865269788593,0.5108135543452541,high,2025,1,0,0,1,27.588785046728972,107,73,15.343213896081435,1,0.0,0.00796812749003984,0.008888888888888889,0.38555722630030026,0.4396914594129252,0.6228377550905528,0.25952434830407045,0.36762497662535754,0.4192414289316099,False,True,False,False,True,False,False,False,False,False,False,True,False
track_000243,Song 244,Artist A,44,122336,0,0.5805886440364648,0.5464935816481167,11,-13.37780334994284,1,0.0534513177637283,0.0782809954332331,0.0441335637994796,0.1337428880158897,0.452819556864649,62.21732993228239,4,0,2.0389333333333335,short,0,0.24746298147127505,neutral,0.31728796754371114,0.0093177539642487,-0.4682125862148836,0,0,slow,0,0.24886931972912957,0.777036610834286,0,0.5320293991684156,0.30321019073825295,0.5219801078893391,medium,2023,5,0,0,3,30.35164835164835,91,75,18.436300922288936,1,0.02631578947368421,0.00796812749003984,0.008888888888888889,0.31728796754371114,0.2629018925132394,0.4511386322509683,0.24746298147127505,0.42464552052654275,0.35185737378559007,False,True,False,False,True,False,False,False,False,False,True,False,False
track_000244,Song 245,Artist D,22,170669,0,0.9811117628181296,0.9071196726808056,6,-12.009554752904553,0,0.0994359837664066,0.5631449421908192,0.150078231603057,0.2503390911785783,0.3343315058811176,63.41976361168865,4,0,2.8444833333333333,short,1,0.30327868618176024,sad_energetic,0.8899857811508699,-0.0506422478366504,-0.3439747304899864,0,1,slow,0,0.2536790544467546,0.7998407541182575,0,0.7648800586958289,0.35342152683642125,0.7086576325815872,low,2023,9,3,0,3,29.21551724137931,116,73,15.869470846487799,1,0.0,0.012048192771084338,0.008888888888888889,0.8899857811508699,0.3280165731006632,0.7847331722467458,0.30327868618176024,0.7255512830725225,0.26741196378944576,False,False,False,True,True,False,False,False,False,False,False,False,False
track_000245,Song 246,Artist E,31,216111,0,0.935463541251047,0.8446269019801746,8,-11.068140435796613,0,0.008491195689547,0.1020684765575704,0.0803506706714545,0.2405060530505704,0.1452293614267138,106.978008237532,5,0,3.60185,medium,1,0.12266462561840435,sad_energetic,0.7901176727622752,-0.0718594749819075,-0.7425584254226043,0,1,moderate,0,0.427912032950128,0.8155309927367231,0,0.6711422955224853,0.1310081284569899,0.74588666189373,medium,2016,1,5,1,10,27.588785046728972,107,73,15.343213896081435,1,0.02,0.012048192771084338,0.0,0.7901176727622752,0.1358567727338619,0.7628995104654769,0.12266462561840435,0.6888194158640347,0.11843904529884827,False,False,False,True,False,True,False,True,False,False,True,False,False
track_000246,Song 247,Artist D,24,187263,0,0.5710407366544537,0.711048000573034,9,-9.756541666995629,1,0.006970123868697,0.1845027662826494,0.1489716122328684,0.0683279642419465,0.5661898078370502,126.74554257116594,4,0,3.12105,medium,1,0.4025881308073649,neutral,0.4060373740439017,-0.1420014883641714,-0.5265452342903846,0,0,fast,1,0.5069821702846637,0.8373909722167395,0,0.6115876371848067,0.3303436486922646,0.7131205085866138,low,2021,3,5,1,5,29.21551724137931,116,73,15.869470846487799,1,0.0,0.00796812749003984,0.008888888888888889,0.4060373740439017,0.3233174449535127,0.47818435764243605,0.4025881308073649,0.5954251764926217,0.4741222336438764,False,True,False,False,False,True,False,False,True,False,False,False,False
track_000247,Song 248,Artist E,18,262055,0,0.7970873718537239,0.6868881556015669,6,-12.784185049275628,1,0.0331663914048849,0.1430116271377745,0.1692392410526133,0.102572341916993,0.6695437561291993,85.17169388931056,4,0,4.367583333333333,long,0,0.459901675742131,happy_energetic,0.5475098747059047,-0.1360728496477284,-0.5438765284637924,0,1,slow,0,0.34068677555724225,0.7869302491787395,0,0.7257645222607194,0.3520013310133995,0.6285876684704972,low,2024,4,3,0,2,27.588785046728972,107,73,15.343213896081435,1,0.0,0.00796812749003984,0.008888888888888889,0.5475098747059047,0.533684872914094,0.6272521641500776,0.459901675742131,0.5405330674454659,0.52688423484682,True,False,False,False,False,False,True,False,False,False,False,False,False
track_000248,Song 249,Artist D,15,149118,0,0.9067501457354192,0.5789930873642896,10,-4.294164997560468,0,0.0053770443297314,0.1401708131650687,0.1806940050390836,0.0835542779094757,0.714236215610163,83.90643968305399,4,0,2.4853,short,0,0.4135378315835147,happy_calm,0.5250020663473699,-0.17531696070935218,-0.4388222741992209,0,1,slow,0,0.33562575873221595,0.9284305833739921,1,0.7506688491865035,0.3966412637397895,0.6010423198815241,low,2017,1,6,1,9,29.21551724137931,116,73,15.869470846487799,1,0.0,0.012048192771084338,0.008888888888888889,0.5250020663473699,0.6476337925940296,0.8418545667795876,0.4135378315835147,0.5375548898711361,0.663118746325776,False,False,False,False,True,False,False,False,False,False,False,False,False
track_000249,Song 250,Artist D,47,208664,0,0.2615189756327429,0.7530214639927635,11,-6.562873154886805,0,0.088743510898977,0.1079740026232547,0.0758780048466596,0.2722830089895771,0.3436767334635919,131.36124402449911,4,0,3.477733333333333,medium,1,0.2587959569730047,sad_energetic,0.1969294018928559,0.0128655060523174,-0.6450474613695087,0,0,fast,0,0.5254449760979965,0.8906187807518866,0,0.4336170494900038,0.2203861818905504,0.7516763541835078,medium,2021,1,4,0,5,29.21551724137931,116,73,15.869470846487799,1,0.02631578947368421,0.012048192771084338,0.008888888888888889,0.1969294018928559,0.08987798728420576,0.23291371122151583,0.2587959569730047,0.6706550581412357,0.3060849533301353,False,False,False,True,False,True,False,False,True,False,True,False,False
track_000250,Song 251,Artist E,25,153243,0,0.7728820555283284,0.5598724949936699,4,-9.321928180428522,1,0.036933799183955,0.2342421968535579,0.0085154815158205,0.1375744577181336,0.4758800377800564,85.15230046418768,4,0,2.55405,short,1,0.26643214406960203,neutral,0.43271540476448134,0.0284183176681345,-0.32563029814011196,0,1,slow,0,0.3406092018567507,0.8446345303261913,0,0.6198785820434493,0.3684991415773391,0.5765916042583548,low,2024,8,0,0,2,27.588785046728972,107,73,15.343213896081435,1,0.04081632653061224,0.00796812749003984,0.008888888888888889,0.43271540476448134,0.3677991417843486,0.652802871968711,0.26643214406960203,0.47288764185153126,0.4019447122019681,False,True,False,False,True,False,False,False,False,False,False,False,False
track_000251,Song 252,Artist A,7,280211,0,0.7942679509041448,0.6011138774617962,8,-4.05753018185991,0,0.0923929355468689,0.2702602802223847,0.3478823938046922,0.5650246703183273,0.5270242256356097,182.25560993683416,4,0,4.670183333333333,long,0,0.3168015757881219,neutral,0.4774454877116261,-0.2554894582578233,-0.33085359723941155,0,1,very_fast,0,0.7290224397473366,0.9323744969690015,1,0.6561486112908796,0.3858772165410979,0.7604152530299497,low,2023,2,6,1,3,30.35164835164835,91,75,18.436300922288936,1,0.02,0.012048192771084338,0.008888888888888889,0.4774454877116261,0.4185984517724394,0.7405551811828517,0.3168015757881219,0.5604632491195283,0.49138394726747914,False,True,False,False,False,False,True,False,False,True,False,False,False
track_000252,Song 253,Artist C,19,153380,0,0.8461733371257042,0.7080396394760079,9,-12.825383476636592,1,0.1757942954870306,0.3537566284881079,0.1764285072436634,0.2569560078310885,0.3797168918189982,80.79243939599644,4,0,2.5563333333333333,short,1,0.2688546111864738,sad_energetic,0.5991242645526941,-0.0006342117566328076,-0.3542830109879,0,1,slow,0,0.32316975758398575,0.7862436087227235,0,0.6647962942387835,0.34300582709814026,0.6324572005765433,low,2018,12,0,0,8,26.333333333333332,87,80,15.76916823001983,1,0.0,0.00796812749003984,0.008888888888888889,0.5991242645526941,0.3213063095134817,0.6652983781866634,0.2688546111864738,0.5566916412603525,0.29854997931674515,False,False,False,True,True,False,False,False,False,False,False,False,False
track_000253,Song 254,Artist D,26,174400,0,0.5491897155320672,0.8428668526924403,9,-14.729948070855762,0,0.0504384570105724,0.1642331078847531,0.034904470502657,0.206744240510879,0.4192626348712496,172.35903480880737,4,0,2.9066666666666667,short,1,0.3533825775054699,neutral,0.4628938070615701,0.015533986507915404,-0.6786337448076872,0,0,very_fast,0,0.6894361392352295,0.7545008654857372,0,0.5983147324819338,0.238611977807544,0.8308721516565786,low,2015,8,4,0,11,29.21551724137931,116,73,15.869470846487799,1,0.0,0.012048192771084338,0.008888888888888889,0.4628938070615701,0.23025472717816653,0.4143641156848105,0.3533825775054699,0.6359437698456857,0.31633402087618845,False,True,False,False,True,False,False,False,False,True,False,False,False
track_000254,Song 255,Artist E,16,146819,0,0.6679838996966107,0.7148537306111998,6,-5.061446905360869,0,0.0735983152896911,0.5329887474747875,0.0779397301771065,0.0631581139189882,0.3949620174053718,62.61052209806961,4,0,2.4469833333333333,short,0,0.2823400715919557,sad_energetic,0.4775107826863396,-0.004341414887415393,-0.1818649831364123,0,0,slow,0,0.25044208839227844,0.9156425515773189,0,0.6001382842836158,0.4172279850281666,0.6344711587681682,low,2016,7,5,1,10,27.588785046728972,107,73,15.343213896081435,1,0.0,0.012048192771084338,0.008888888888888889,0.4775107826863396,0.26382826861848085,0.6116344823307724,0.2823400715919557,0.6545504939014044,0.3616440293931801,False,False,False,True,True,False,False,False,False,False,False,False,False
track_000255,Song 256,Artist E,25,251717,0,0.5287067561370119,0.7271340752644958,10,-14.895970921858428,0,0.0990698280105472,0.5399323244711868,0.1943912566941593,0.0532156459199815,0.3648916423962316,194.16587610739413,4,0,4.195283333333333,long,0,0.26532514696552695,sad_energetic,0.38444069820977744,-0.0953214286836121,-0.18720175079330903,0,0,very_fast,0,0.7766635044295765,0.7517338179690262,0,0.539090417753023,0.40730019992799543,0.8051626153871444,low,2015,10,6,1,11,27.588785046728972,107,73,15.343213896081435,1,0.0,0.012048192771084338,0.008888888888888889,0.38444069820977744,0.1929206765928182,0.3974467483768948,0.26532514696552695,0.5466112745739566,0.2743013874835078,False,False,False,True,False,False,True,False,False,True,False,False,False
track_000256,Song 257,Artist C,22,297109,0,0.6996837504234775,0.8626353852282517,6,-9.83407699882188,1,0.0929537516911568,0.2929353205154596,0.0860259075042037,0.1587976955563479,0.7093196880855622,160.60452369662738,4,0,4.951816666666667,long,0,0.6118842623816723,happy_energetic,0.6035719615845044,0.006927844186953094,-0.5697000647127921,0,0,very_fast,0,0.6424180947865096,0.836098716686302,0,0.7514600221635351,0.37117941906337704,0.8394442214963274,low,2019,10,2,0,7,26.333333333333332,87,80,15.76916823001983,1,0.0,0.00796812749003984,0.008888888888888889,0.6035719615845044,0.49629945960891747,0.5850046858153284,0.6118842623816723,0.721248338557535,0.5930612809286666,True,False,False,False,False,False,True,False,False,True,False,False,False
track_000257,Song 258,Artist E,40,229089,0,0.810525554416971,0.4311779221937191,9,-4.434937165516743,0,0.5124653438726549,0.4598800052486492,0.0119646970118627,0.1450074801145916,0.3391916488087603,150.7937837553884,4,0,3.81815,medium,1,0.14625195035882294,neutral,0.34948072443842176,0.5005006468607922,0.028702083054930105,0,1,very_fast,0,0.6031751350215536,0.926084380574721,1,0.5553210930675322,0.45635612008397203,0.6269965128448863,medium,2019,2,2,0,7,27.588785046728972,107,73,15.343213896081435,1,0.0,0.012048192771084338,0.008888888888888889,0.34948072443842176,0.27492349920432696,0.7506150560022229,0.14625195035882294,0.39930713899226555,0.3141200879831791,False,True,False,False,False,True,False,False,False,True,True,False,False
track_000258,Song 259,Artist C,35,269130,0,0.7194604505534199,0.823827065799869,11,-8.119180489227555,1,0.0500163765334344,0.2516881080383334,0.2539233485515777,0.2091665800769001,0.5087844693359611,155.58182169134363,4,0,4.4855,long,0,0.4191504164975883,neutral,0.5927109919384757,-0.2039069720181433,-0.5721389577615356,0,1,very_fast,0,0.6223272867653745,0.8646803251795407,0,0.687567640762117,0.306162464276161,0.8182223304728581,medium,2025,6,2,0,1,26.333333333333332,87,80,15.76916823001983,1,0.02631578947368421,0.00796812749003984,0.008888888888888889,0.5927109919384757,0.36605030354303325,0.62210329633835,0.4191504164975883,0.7123470551475376,0.4399359203917189,False,True,False,False,False,False,True,False,False,True,True,False,False
track_000259,Song 260,Artist A,60,120155,0,0.4793047772903291,0.9281409502356436,7,-9.549990357986834,1,0.0399209945661419,0.1317836591416556,0.0275411026414234,0.066034327567938,0.4592779592242769,168.82138061747028,4,0,2.0025833333333334,short,0,0.4262746814967075,neutral,0.44486239144672957,0.0123798919247185,-0.796357291093988,0,0,very_fast,0,0.6752855224698812,0.8408334940335528,0,0.6079475837541077,0.2120545663532522,0.8854692448507377,high,2021,6,5,1,5,30.35164835164835,91,75,18.436300922288936,1,0.0,0.00796812749003984,0.008888888888888889,0.44486239144672957,0.2201341199603489,0.40301551059600127,0.4262746814967075,0.780411998142258,0.3861762911871483,False,True,False,False,True,False,False,False,False,True,False,True,False
track_000260,Song 261,Artist D,50,207960,1,0.8615288267647818,0.6922383692118922,8,-12.012852147424876,0,0.1442949121029124,0.3204278458464525,0.0740318543886347,0.4070280256092594,0.5093368573546947,126.0458833147224,4,0,3.466,medium,1,0.352582515514724,neutral,0.5963833100686874,0.0702630577142777,-0.3718105233654397,0,1,fast,1,0.5041835332588896,0.7997857975429187,0,0.7050840986758888,0.37330068478142175,0.6951451690866135,medium,2023,3,5,1,3,29.21551724137931,116,73,15.869470846487799,1,0.02,0.012048192771084338,0.008888888888888889,0.5963833100686874,0.43880838514485115,0.6890385198202861,0.352582515514724,0.5536424162099426,0.4073603846774283,False,True,False,False,False,True,False,False,True,False,True,False,False
track_000261,Song 262,Artist A,32,173798,0,0.543152243205741,0.5998632800917698,7,-13.35640038546917,0,0.0895147552170912,0.1513027813230683,0.1108235265918545,0.2653645209417314,0.3744965137892992,72.10240544427579,4,0,2.8966333333333334,short,1,0.22464670714458174,neutral,0.32581708619859845,-0.021308771374763308,-0.4485604987687015,0,0,slow,0,0.28840962177710316,0.7773933269088471,0,0.5095688354466171,0.29291108263848614,0.563563913594068,medium,2023,11,4,0,3,30.35164835164835,91,75,18.436300922288936,1,0.0,0.012048192771084338,0.008888888888888889,0.32581708619859845,0.20340862153738756,0.4222429293637142,0.22464670714458174,0.4663297110009945,0.29113109077042826,False,True,False,False,True,False,False,False,False,False,True,False,False
track_000262,Song 263,Artist C,23,266295,0,0.9164924875308772,0.7520937698819793,5,-4.896831906248961,0,0.0663369559370044,0.1551487850207681,0.0590814772826286,0.2227960149707178,0.5389908824861319,121.4640941572627,3,0,4.43825,long,0,0.4053716847410098,neutral,0.6892882900156103,0.007255478654375792,-0.5969449848612112,0,1,fast,1,0.48585637662905085,0.9183861348958506,1,0.7539223907227842,0.298128647789553,0.7419202531560538,low,2017,2,0,0,9,26.333333333333332,87,80,15.76916823001983,1,0.0,0.012048192771084338,0.030303030303030304,0.6892882900156103,0.49398109464617773,0.8416939932845658,0.4053716847410098,0.6907124904011602,0.4950017533105423,False,True,False,False,False,False,True,False,True,False,False,False,False
track_000263,Song 264,Artist E,51,128787,1,0.8150140713591127,0.7772570050393389,11,-13.74284956258272,1,0.0849668097411471,0.2275616133451981,0.0332865838853618,0.2559332979653478,0.5396012484453211,141.91703252979744,4,0,2.14645,short,0,0.4194088502820985,neutral,0.633475396169502,0.05168022585578531,-0.5496953916941408,0,1,fast,0,0.5676681301191897,0.770952507290288,0,0.7210631045890432,0.3197279183598739,0.7556945527724231,high,2017,12,4,0,9,27.588785046728972,107,73,15.343213896081435,1,0.02631578947368421,0.00796812749003984,0.008888888888888889,0.633475396169502,0.43978261040588124,0.6283371417911736,0.4194088502820985,0.5992282368440184,0.4160069354258899,False,True,False,False,True,False,False,False,True,False,False,True,False
track_000264,Song 265,Artist B,22,272850,0,0.3920535522883321,0.8482159300067466,3,-10.25423966362012,0,0.2407822324928711,0.6191723565854288,0.0489717787974185,0.1242876159262107,0.5909439051817325,71.73258227330851,4,0,4.5475,long,0,0.5012480341155419,neutral,0.33254606846669627,0.19181045369545258,-0.22904357342131776,0,0,slow,0,0.286930329093234,0.8290960056063313,0,0.5885693714718765,0.4704873351866673,0.6975260395346022,low,2017,1,4,0,9,29.91919191919192,99,68,15.991500783213745,0,0.0,0.012048192771084338,0.008888888888888889,0.33254606846669627,0.23168165722963752,0.3250500341860291,0.5012480341155419,0.7032524394602531,0.489949231323581,False,True,False,False,False,False,True,False,False,False,False,False,False
track_000265,Song 266,Artist A,20,255565,1,0.7936533794327777,0.8142058174068684,5,-6.342129922419931,1,0.1077126645841588,0.1115223530543981,0.1219136789274747,0.2315059667872056,0.2759734672757289,169.4132381346294,4,0,4.259416666666667,long,0,0.2246992025058425,sad_energetic,0.6461971985387882,-0.014201014343315901,-0.7026834643524703,0,1,very_fast,0,0.6776529525385177,0.8942978346263345,0,0.6445151371778903,0.1831392361824174,0.8400823328306452,low,2018,6,5,1,8,30.35164835164835,91,75,18.436300922288936,1,0.0,0.00796812749003984,0.008888888888888889,0.6461971985387882,0.21902727493716334,0.7097624986706057,0.2246992025058425,0.7281424994471271,0.24680247419900594,False,False,False,True,False,False,True,False,False,True,False,False,False
track_000266,Song 267,Artist A,38,248202,1,0.9459902753857572,0.9649032464383256,9,-8.256223900483448,1,0.0778099879418913,0.5020573965730817,0.0640145448583756,0.5504362617752563,0.7946536991396396,150.12788513417425,4,0,4.1367,long,0,0.7667639340940626,happy_energetic,0.9127890878188027,0.013795443083515699,-0.4628458498652439,0,1,very_fast,0,0.600511540536697,0.8623962683252758,0,0.9062631938276924,0.4497480944396268,0.8801227045854794,medium,2022,12,2,0,4,30.35164835164835,91,75,18.436300922288936,1,0.0,0.00796812749003984,0.008888888888888889,0.9127890878188027,0.7517346716854183,0.815818483364677,0.7667639340940626,0.8321289590233559,0.6853063847489016,True,False,False,False,False,False,True,False,False,True,True,False,False
track_000267,Song 268,Artist A,15,237886,0,0.6076302765767994,0.9200503617945964,1,-8.849008477834362,0,0.0206260910817654,0.4747630726143337,0.0119165537581485,0.2946460629686122,0.5918045147996914,71.7457144880473,4,0,3.9647666666666668,medium,1,0.5444899579531317,neutral,0.559050455801835,0.008709537323616899,-0.4452872891802627,0,0,slow,0,0.2869828579521892,0.8525165253694273,0,0.696608573609006,0.391431474947262,0.7381470577032546,low,2020,5,1,0,6,30.35164835164835,91,75,18.436300922288936,1,0.0,0.012048192771084338,0.008888888888888889,0.559050455801835,0.35959834100713506,0.5180148520965171,0.5444899579531317,0.7843581376020139,0.5045231286549727,False,True,False,False,False,True,False,False,False,False,False,False,False
track_000268,Song 269,Artist D,60,294018,0,0.922862799882622,0.7821913730303562,3,-5.30441172887091,1,0.5841526402801545,0.5797302214014631,0.0785963710643096,0.2466081442792176,0.4902671379675458,115.61185413927257,4,0,4.9003,long,0,0.38348272579849774,neutral,0.721855320558827,0.5055562692158448,-0.2024611516288931,0,1,moderate,1,0.46244741655709026,0.9115931378521515,0,0.7508826732524194,0.4443148180417421,0.7468320952945172,high,2022,11,0,0,4,29.21551724137931,116,73,15.869470846487799,1,0.0,0.00796812749003984,0.008888888888888889,0.721855320558827,0.45244930363516905,0.8412753955520215,0.38348272579849774,0.7130402881416251,0.44692415868562874,False,True,False,False,False,False,True,True,False,False,False,True,False
track_000269,Song 270,Artist E,32,191853,0,0.3224177699196382,0.6335914012844464,1,-3.700401822177565,0,0.0531993308379523,0.115255583981919,0.0386291226337297,0.2062967030324927,0.5685033567639293,161.16564147682294,4,0,3.19755,medium,1,0.3601988384469695,neutral,0.2042811266423898,0.014570208204222598,-0.5183358173025273,0,0,very_fast,0,0.6446625659072918,0.9383266362970405,1,0.489595535382368,0.32657582023661247,0.7462094901168657,medium,2015,9,5,1,11,27.588785046728972,107,73,15.343213896081435,1,0.0,0.012048192771084338,0.008888888888888889,0.2042811266423898,0.18329558447965455,0.30253318153108727,0.3601988384469695,0.594515688353963,0.5334418424758741,False,True,False,False,False,True,False,False,False,True,True,False,False
track_000270,Song 271,Artist B,19,269302,0,0.972708632939968,0.7480675685051531,2,-7.654096092681251,1,0.0058803045279526,0.3832338848599824,0.2132652834275794,0.3943656226205107,0.3967426227015198,158.6094139060982,4,0,4.488366666666667,long,0,0.29679028908668326,sad_energetic,0.7276517819073733,-0.2073849788996268,-0.3648336836451707,0,1,very_fast,0,0.6344376556243928,0.8724317317886459,0,0.7325265105379891,0.347896070202903,0.786434251469453,low,2022,1,2,0,4,29.91919191919192,99,68,15.991500783213745,0,0.027777777777777776,0.00796812749003984,0.008888888888888889,0.7276517819073733,0.3859149741570128,0.8486218771615825,0.29679028908668326,0.6526378842858722,0.3461308533978562,False,False,False,True,False,False,True,False,False,True,False,False,False
track_000271,Song 272,Artist D,19,131190,0,0.3163838143523752,0.5756396422341814,0,-4.437024066293237,1,0.0298252744520203,0.7067653701064027,0.0299372895278203,0.2516144791815181,0.7311469102241195,194.62966892414252,4,0,2.1865,short,0,0.4208771458220393,happy_calm,0.18212306570248693,-0.00011201507580000172,0.13112572787222132,0,0,very_fast,0,0.7785186756965701,0.9260495988951127,1,0.5185894914784404,0.6293583284395425,0.7649742442823271,low,2018,7,6,1,8,29.21551724137931,116,73,15.869470846487799,1,0.0,0.00796812749003984,0.008888888888888889,0.18212306570248693,0.23132304830866057,0.2929871043779229,0.4208771458220393,0.5330708597990899,0.6770783029464469,False,False,False,False,True,False,False,False,False,True,False,False,False
track_000272,Song 273,Artist A,27,232082,1,0.972370833329696,0.3134957563711863,9,-5.180217460148739,1,0.011267911017967,0.2315485497660847,0.1562924690275706,0.2358333352412249,0.6528619917095562,64.4638713292029,4,0,3.8680333333333334,medium,1,0.20466946389698648,happy_calm,0.3048341298679738,-0.1450245580096036,-0.08194720660510163,0,1,slow,0,0.25785548531681163,0.9136630423308544,0,0.6788556577561011,0.4944292905079448,0.4361762936455684,low,2025,5,1,0,1,30.35164835164835,91,75,18.436300922288936,1,0.0,0.00796812749003984,0.008888888888888889,0.3048341298679738,0.6348239589279062,0.8884192938537981,0.20466946389698648,0.2864294865239104,0.5964958735675341,False,False,False,False,False,True,False,False,False,False,False,False,False
track_000273,Song 274,Artist E,24,216055,0,0.747891012985782,0.6677186061972323,5,-12.825666486369808,1,0.1254275617523707,0.22078531761749,0.0762266717296266,0.129495913652531,0.6087912273823859,135.1615505158843,4,0,3.6009166666666665,medium,1,0.40650122981286907,happy_energetic,0.4993807447783025,0.04920089002274408,-0.44693328857974235,0,1,fast,0,0.5406462020635372,0.7862388918938364,0,0.6821093552681983,0.3706359134025421,0.69384940725121,low,2015,5,1,0,11,27.588785046728972,107,73,15.343213896081435,1,0.0,0.00796812749003984,0.008888888888888889,0.4993807447783025,0.4553094877438701,0.5880210013073001,0.40650122981286907,0.5249863370334089,0.4786553400118157,True,False,False,False,False,True,False,False,True,False,False,False,False
track_000274,Song 275,Artist A,62,236656,1,0.59601061534778,0.8919842574457464,11,-11.926938885138917,0,0.0558613239880717,0.192930326140786,0.0022012482528623,0.0607963072131084,0.6153489854756149,87.91331466148777,4,0,3.9442666666666666,medium,1,0.5488816078794597,happy_energetic,0.531632086160772,0.053660075735209395,-0.6990539313049604,0,0,slow,0,0.3516532586459511,0.8012176852476848,0,0.6906042190155204,0.294181548865275,0.7381056377646418,high,2022,2,5,1,4,30.35164835164835,91,75,18.436300922288936,1,0.02631578947368421,0.012048192771084338,0.008888888888888889,0.531632086160772,0.36675452748695336,0.47753424561199653,0.5488816078794597,0.7146735620280559,0.49302848976228336,True,False,False,False,False,True,False,False,False,False,False,True,False
track_000275,Song 276,Artist A,14,155634,0,0.9347080619710716,0.9162848296626204,8,-11.849131542768516,1,0.0839955216465827,0.2833591800431042,0.0498463631537136,0.0711446686054873,0.6835589377643672,63.32029044281069,4,0,2.5939,short,1,0.6263346848537849,happy_energetic,0.8564588173474413,0.03414915849286909,-0.6329256496195161,0,1,slow,0,0.25328116177124277,0.8025144742871914,0,0.8538363550165249,0.3435259044477657,0.7136257453529645,low,2018,11,3,0,8,30.35164835164835,91,75,18.436300922288936,1,0.02,0.00796812749003984,0.008888888888888889,0.8564588173474413,0.6389280499607359,0.750116748964714,0.6263346848537849,0.7353318383740265,0.5485659415842821,True,False,False,False,True,False,False,False,False,False,False,False,False
track_000276,Song 277,Artist E,16,295271,0,0.6158070891238602,0.6478981729666823,9,-7.482172320350912,1,0.0495717882642168,0.4461102236091253,0.0107025260236171,0.330975171805078,0.5237065358504405,109.18983085168976,4,0,4.9211833333333335,long,0,0.3393085077482107,neutral,0.3989802879432799,0.0388692622405997,-0.201787949357557,0,0,moderate,0,0.43675932340675905,0.8752971279941515,0,0.5978042482946809,0.4411865983087776,0.662793258359706,low,2020,3,0,0,6,27.588785046728972,107,73,15.343213896081435,1,0.0,0.00796812749003984,0.008888888888888889,0.3989802879432799,0.32250219739720026,0.5390141765085533,0.3393085077482107,0.567103410030395,0.45839882674165666,False,True,False,False,False,False,True,True,False,False,False,False,False
track_000277,Song 278,Artist E,33,254393,0,0.9195632924362438,0.9441573568627118,5,-9.013526146153428,0,0.0780111259968411,0.268776663673572,0.1018372208043338,0.3449402572960781,0.7337036032662715,166.64397890573224,4,0,4.239883333333333,long,0,0.6927316547805307,happy_energetic,0.8682124476545768,-0.023826094807492704,-0.6753806931891398,0,1,very_fast,0,0.666575915622929,0.8497745642307762,0,0.8711836050131925,0.34437453939049667,0.8919995596361096,medium,2022,7,1,0,4,27.588785046728972,107,73,15.343213896081435,1,0.0,0.012048192771084338,0.008888888888888889,0.8682124476545768,0.6746869010918682,0.7814214961126269,0.6927316547805307,0.8023209064932925,0.6234826597401462,True,False,False,False,False,False,True,False,False,True,True,False,False
track_000278,Song 279,Artist E,31,144995,0,0.6388858733525031,0.8422568549718574,9,-8.841411098645377,0,0.0173994907271448,0.5575169562385874,0.0838191163177428,0.2102447151752703,0.709072745773873,101.71717125271772,3,0,2.4165833333333335,short,0,0.5972213808017617,happy_energetic,0.5381060063758277,-0.066419625590598,-0.28473989873327,0,0,moderate,0,0.40686868501087087,0.8526431483559104,0,0.7209532295647203,0.4830515497360397,0.7442328140361874,medium,2018,6,5,1,8,27.588785046728972,107,73,15.343213896081435,1,0.0,0.012048192771084338,0.030303030303030304,0.5381060063758277,0.4530165604541983,0.5447416624953937,0.5972213808017617,0.718144536547552,0.6045860183700051,True,False,False,False,True,False,False,True,False,False,True,False,False
